track_id,frame_idx,timestamp,center_x,center_y,velocity_x,velocity_y,speed,class_name
20,116,19.352666666666668,498.6484069824219,306.188720703125,-5.7808583577473955,-1.7787679036458333,6.048333539693268,car
20,117,19.5195,497.22955322265625,304.92333984375,-4.003646638658311,-1.1137470669216578,4.155673102677421,car
20,165,27.527500000000003,475.0650329589844,307.44903564453125,-2.105275260077582,-4.192167070176866,4.691103139451318,car
20,166,27.694333333333336,470.62982177734375,296.0852966308594,-2.1924538082546654,-7.786140865749783,8.088933383495574,car
20,167,27.86116666666667,468.9494323730469,284.0379943847656,-2.036610921223958,-7.821065266927083,8.081883812205042,car
20,168,28.028000000000002,468.9552001953125,283.98583984375,-2.3229370117187496,-4.499847412109375,5.064055992253667,car
20,169,28.194833333333335,463.6610107421875,282.58575439453125,-2.784423828125,-0.3062845865885417,2.8012187173821315,car
20,170,28.361666666666668,460.5961608886719,283.119140625,-5.404439290364583,-1.3155008951822917,5.5622393555529275,car
20,171,28.5285,452.74188232421875,280.0393371582031,-4.356041185783617,-1.1317712032433713,4.5006667138029774,car
20,182,30.36366666666667,429.1029357910156,270.70147705078125,-4.471453579989347,-1.4047407670454544,4.6869172961125525,car
20,184,30.697333333333336,422.28076171875,270.13043212890625,-4.13437675707268,-0.6184146765506627,4.1803717396418305,car
20,185,30.86416666666667,415.4377136230469,269.40960693359375,-3.4254608154296875,-0.3399861653645832,3.4422917352664246,car
20,186,31.031000000000002,415.41546630859375,269.39599609375,-3.4166056315104165,-0.6661682128906249,3.4809444306300814,car
20,187,31.197833333333335,412.03094482421875,268.1319274902344,-3.0931549072265625,-0.8121503194173175,3.19799865875979,car
20,189,31.5315,400.2855529785156,265.8143844604492,-5.182830810546875,-0.9234517415364581,5.264456128575932,car
20,191,31.86516666666667,387.7030029296875,265.1193542480469,-4.964630126953125,-0.5806884765624999,4.998474907835697,car
20,192,32.032000000000004,384.97308349609375,264.8835754394531,-3.9170379638671875,-0.27302424112955714,3.9265415630833673,car
21,129,21.521500000000003,580.7918701171875,389.32220458984375,-2.2884521484375,-3.2851155598958335,4.0036230438888625,car
21,130,21.688333333333336,573.926513671875,379.46685791015625,-3.716552734375,-5.30145263671875,6.474423857515236,car
21,131,21.85516666666667,569.6422119140625,373.4178466796875,-4.084228515625,-6.2149658203125,7.4368489775910485,car
21,132,22.022000000000002,568.5391845703125,370.67730712890625,-4.582845052083333,-4.558146158854167,6.463680466799213,car
21,133,22.188833333333335,560.177978515625,365.79241943359375,-6.944132486979167,-4.652435302734375,8.35859618852643,car
21,134,22.355666666666668,548.809814453125,359.4605407714844,-8.0738525390625,-4.621439615885417,9.302945713364188,car
21,135,22.5225,544.317626953125,356.81298828125,-8.1380615234375,-4.340108235677083,9.223046397836558,car
21,136,22.689333333333334,535.7637939453125,352.7720947265625,-5.6676025390625,-3.2564798990885415,6.536541889558684,car
21,137,22.856166666666667,531.8070068359375,349.69110107421875,-5.396504720052083,-3.18597412109375,6.2667929831631985,car
21,138,23.023000000000003,528.1281127929688,347.25506591796875,-4.69091796875,-2.9766845703125,5.555660394649599,car
21,139,23.189833333333336,521.6910400390625,343.842041015625,-5.809712727864583,-2.4708455403645835,6.313306555573813,car
21,140,23.35666666666667,514.3778686523438,342.278564453125,-6.208150227864583,0.08784993489583333,6.2087717676523,car
21,141,23.523500000000002,509.503662109375,347.51861572265625,-5.68719482421875,2.9722086588541665,6.417024955568446,car
22,139,23.189833333333336,575.8428955078125,327.408447265625,-1.9071858723958333,-1.4317423502604167,2.3847943536907907,car
22,140,23.35666666666667,570.121337890625,323.11322021484375,-2.8686116536458335,0.4083760579427083,2.897534093696485,car
22,141,23.523500000000002,567.237060546875,328.6335754394531,-3.8300374348958335,2.2484944661458335,4.4412739295152575,car
24,142,23.690333333333335,319.16302490234375,315.0977478027344,-1.4710286458333333,3.873931884765625,4.143823539276981,truck
24,143,23.857166666666668,314.74993896484375,326.71954345703125,-2.514218797870711,3.609567081227022,4.3988942562244215,truck
24,160,26.693333333333335,261.5472412109375,313.2369384765625,-2.513720344094669,3.610035017424939,4.3989933843266575,truck
24,161,26.860166666666668,261.5487365722656,313.23834228515625,-1.0421932444852942,-0.26342893114276933,1.0749704929037849,truck
26,143,23.857166666666668,549.9300537109375,382.31829833984375,-2.6041666666666665,-0.6942952473958334,2.6951307794491566,car
26,144,24.024,542.1175537109375,380.23541259765625,-6.69647216796875,-1.8435160319010417,6.945595068549292,car
26,145,24.190833333333334,529.8406372070312,376.7877502441406,-5.4678955078125,-0.2858378092447917,5.475361589662365,car
26,146,24.357666666666667,533.5263671875,381.4607849121094,2.81201171875,5.755696614583333,6.40589208662723,car
26,147,24.524500000000003,550.5535888671875,397.50250244140625,11.471577962239584,13.130716959635416,17.435963661862743,car
26,148,24.691333333333336,564.25537109375,416.1799011230469,14.810262044270834,17.798838297526043,23.154751274013915,car
27,143,23.857166666666668,502.39483642578125,400.81622314453125,-0.4564988878038194,0.3407762315538194,0.5696662835012675,car
27,146,24.357666666666667,498.2863464355469,403.8832092285156,5.404223971896702,6.262457953559028,8.271881065302964,car
27,147,24.524500000000003,515.8685150146484,421.64825439453125,11.196506076388891,13.783576117621527,17.758060674208764,car
27,148,24.691333333333336,533.245361328125,444.21160888671875,13.24419148763021,14.022588094075518,19.288379533209238,car
27,152,25.358666666666668,552.339599609375,451.1690673828125,7.38352966308594,8.10127258300781,10.961164525262086,car
27,153,25.5255,552.3397827148438,451.170166015625,-3.961120605468748,-1.6669972737630232,4.297598906575909,car
27,154,25.692333333333334,535.6826782226562,444.4287109375,-8.484191894531248,-3.064463297526044,9.020667791528183,car
27,155,25.85916666666667,526.8870239257812,441.9756774902344,-11.76521809895833,-4.225545247395836,12.501023540248463,car
27,156,26.026000000000003,517.0441284179688,438.4935302734375,-8.62684122721354,-2.8900349934895857,9.098059783445345,car
27,157,26.192833333333336,509.8021545410156,435.75860595703125,-9.665184868706595,-6.264109293619794,11.517589321932293,car
27,160,26.693333333333335,474.0700988769531,398.0328369140625,-6.374159071180553,-5.110677083333336,8.170001475815159,car
27,161,26.860166666666668,474.10028076171875,398.010986328125,-3.9501071506076357,-4.206319173177086,5.770309132786451,car
28,144,24.024,365.65167236328125,380.7223815917969,0.19340006510416666,-0.21751912434895834,0.29106383258631346,car
28,145,24.190833333333334,366.23187255859375,380.06982421875,0.5381887930410879,-0.0967384620949074,0.5468139601395623,car
28,163,27.193833333333334,384.8504638671875,386.59197998046875,1.074901439525463,0.07932761863425926,1.0778246498257937,car
28,164,27.36066666666667,386.4606018066406,387.12017822265625,0.7138886628327547,0.053448712384259266,0.7158867143456943,car
28,165,27.527500000000003,385.957763671875,386.3899841308594,0.3041178385416667,-3.86907958984375,3.881013338326053,car
28,166,27.694333333333336,385.7628173828125,374.9847412109375,-0.595672607421875,-8.50042724609375,8.521272746565842,car
28,167,27.86116666666667,384.673583984375,361.618896484375,-0.4393513997395833,-8.286641438802084,8.298280303034177,car
28,168,28.028000000000002,384.63970947265625,361.5300598144531,-0.06795247395833333,-4.053507486979167,4.054077020199939,car
28,169,28.194833333333335,385.5589599609375,362.82421875,-0.4275919596354167,0.08723958333333333,0.4364007663203966,car
28,170,28.361666666666668,383.39080810546875,361.880615234375,-1.1390177408854167,-0.19768269856770834,1.156044922727802,car
29,148,24.691333333333336,311.7971496582031,346.1292724609375,-1.9026116265190973,3.649346245659722,4.1155387280496285,car
29,151,25.191833333333335,294.67364501953125,378.973388671875,-3.7082858615451393,-1.4576619466145833,3.984490228566735,car
29,154,25.692333333333334,278.4225769042969,333.01031494140625,-5.140536838107639,-1.5507100423177083,5.369340799324129,car
29,155,25.85916666666667,274.1258239746094,332.7311706542969,-4.384847005208333,-5.528923882378471,7.056619768431591,car
29,156,26.026000000000003,270.68505859375,331.74456787109375,-3.9881795247395835,-0.5605061848958327,4.027374219619841,car
29,157,26.192833333333336,266.4580383300781,331.32879638671875,-4.42425537109375,-0.9288635253906244,4.52071045715748,car
29,158,26.35966666666667,260.8530578613281,329.944580078125,-4.300799051920573,-1.5410970052083328,4.568572256675273,car
29,159,26.526500000000002,257.7826614379883,327.12127685546875,-3.915257771809896,-2.343607584635416,4.563084475492256,car
32,152,25.358666666666668,244.2288818359375,263.2393798828125,-0.00013224283854166666,-0.0001220703125,0.0001799703573908908,pedestrian
32,153,25.5255,244.22848510742188,263.239013671875,-0.2643839518229167,-1.2136433919270833,1.2421067412866649,pedestrian
32,154,25.692333333333334,243.43572998046875,259.59844970703125,-0.3155008951822917,-1.0523885091145833,1.098663910837724,pedestrian
32,155,25.85916666666667,243.28237915039062,260.08221435546875,-0.3239847819010417,-1.062029520670573,1.1103480723085137,pedestrian
32,156,26.026000000000003,243.25653076171875,260.0529251098633,-0.10300699869791667,0.08180745442708333,0.1315404933113447,pedestrian
32,157,26.192833333333336,243.126708984375,259.8438720703125,-0.013407389322916666,-0.19059244791666666,0.1910634431054867,pedestrian
32,158,26.35966666666667,243.24215698242188,259.51043701171875,0.859832763671875,-0.6759363810221354,1.093710369646789,pedestrian
32,159,26.526500000000002,245.83602905273438,258.0251159667969,2.9313456217447915,-3.7266082763671875,4.741349639038528,pedestrian
32,160,26.693333333333335,251.92074584960938,248.66404724121094,2.8920491536458335,-3.6154073079427085,4.629807588812858,pedestrian
32,161,26.860166666666668,251.91830444335938,248.66421508789062,2.026611328125,-3.120244344075521,3.7206287428363307,pedestrian
33,152,25.358666666666668,196.80715942382812,357.5534973144531,-2.9470011393229165,-1.0453135172526042,3.1268987934567978,car
33,154,25.692333333333334,179.12515258789062,351.2816162109375,-6.0851491292317705,-1.4873199462890625,6.264276538246015,car
33,155,25.85916666666667,169.71070861816406,349.9555969238281,-10.174509684244791,-1.9648895263671875,10.362501539957353,car
33,156,26.026000000000003,157.442626953125,348.52288818359375,-10.100275675455729,-1.2878824869791667,10.182053330270389,car
33,157,26.192833333333336,148.82432556152344,347.41796875,-10.0919189453125,-1.7432963053385417,10.241382231269585,car
33,158,26.35966666666667,139.43495178222656,344.7257080078125,-9.132349650065104,-2.16314697265625,9.385042086019439,car
34,154,25.692333333333334,396.68389892578125,446.197021484375,-0.040384928385416664,0.3729451497395833,0.37512534859027513,car
34,155,25.85916666666667,396.562744140625,447.31585693359375,-0.340057373046875,0.046427408854166664,0.3432120645555069,car
34,156,26.026000000000003,395.6637268066406,446.3363037109375,0.11275227864583333,0.2678426106770833,0.2906075367813837,car
34,157,26.192833333333336,397.02215576171875,447.00054931640625,0.063201904296875,-0.014078776041666666,0.06475100494650839,car
34,158,26.35966666666667,396.7523498535156,447.27362060546875,0.2822774251302083,-1.5584513346354167,1.5838090500957027,car
34,159,26.526500000000002,396.51055908203125,441.66094970703125,-0.251129150390625,-3.6507568359375,3.6593840089993703,car
35,156,26.026000000000003,516.6885375976562,438.58526611328125,0.0,0.0,0.0,truck
35,158,26.35966666666667,487.0679016113281,429.85174560546875,-14.810317993164062,-4.36676025390625,15.44066430480679,truck
39,175,29.195833333333336,316.9697265625,266.83135986328125,0.12916056315104166,-0.48361968994140625,0.500570130523702,car
39,176,29.36266666666667,317.3572082519531,265.38050079345703,0.12969970703125,-0.48455810546875,0.5016159602519206,car
39,177,29.529500000000002,317.35882568359375,265.377685546875,-1.99285888671875,-1.109723409016927,2.2810025398701432,car
39,178,29.696333333333335,310.99114990234375,263.50218963623047,-3.9585774739583335,-0.5601247151692709,3.998008918683624,car
39,182,30.36366666666667,288.95245361328125,264.29393768310547,-4.907623291015625,-0.8387425740559896,4.978780520574602,car
39,183,30.530500000000004,286.10693359375,263.4552688598633,-3.7989298502604165,-0.6710484822591146,3.857742095156426,car
39,184,30.697333333333336,283.0653381347656,262.0828552246094,-3.6300862630208335,-0.8365859985351562,3.7252385708726927,car
39,185,30.86416666666667,278.06219482421875,261.7841796875,-2.71453857421875,-0.5326970418294271,2.76631267381245,car
39,186,31.031000000000002,277.96331787109375,261.857177734375,-2.9975077311197915,-0.4830322265625,3.036177321900163,car
39,187,31.197833333333335,274.07281494140625,260.6337585449219,-3.2670186360677085,-0.71124267578125,3.343542569231949,car
39,188,31.36466666666667,268.2611389160156,259.65045166015625,-3.7359110514322915,-0.7346089680989584,3.807450816520858,car
39,189,31.5315,266.7555847167969,259.6533508300781,-2.9409281412760415,-0.325836181640625,2.9589233767395013,car
40,176,29.36266666666667,155.89065551757812,229.94924926757812,-0.0007527669270833334,-0.0007985432942708334,0.0010974194454880955,car
40,177,29.529500000000002,155.88839721679688,229.9468536376953,-1.6084798177083333,-0.576416015625,1.708643540076172,car
40,178,29.696333333333335,151.06521606445312,228.22000122070312,-3.2162068684895835,-1.1520334879557292,3.41630908705448,car
41,180,30.03,378.98736572265625,253.85472106933594,0.0,0.0,0.0,car
41,191,31.86516666666667,367.9312744140625,251.883056640625,-1.0050992098721592,-0.1792422207919034,1.020956510043426,car
42,184,30.697333333333336,303.9980773925781,254.477294921875,-0.9944025675455729,-0.09052149454752605,0.9985141998571405,car
42,188,31.36466666666667,292.06524658203125,253.3910369873047,-1.1884536743164062,-0.12732060750325522,1.1952542294805588,car
42,189,31.5315,291.48309326171875,253.2806396484375,-1.6817398071289062,-0.2547111511230469,1.700919324773635,car
42,190,31.698333333333334,290.00323486328125,252.89846801757812,-1.6339925130208333,-0.2788747151692708,1.657619570157423,car
42,191,31.86516666666667,287.16326904296875,252.55441284179688,-1.8464762369791667,-0.23260498046875,1.861069469597417,car
42,192,32.032000000000004,285.94366455078125,252.58282470703125,-1.7597249348958333,-0.09574381510416667,1.762327643948436,car
